5.5349261219612322005375e+19	3.333333333333333333339e-01
-2.1133354283851977492656e+19	1.9999999999999999999932e-01
8.0690989083798459519297e+18	1.4285714285714285714262e-01
-3.0809286741086684542148e+18	1.111111111111111111113e-01
1.176354584659673409916e+18	9.0909090909090909091679e-02
-4.4915356868823893822412e+17	7.6923076923076923076272e-02
1.7149499895369123105469e+17	6.6666666666666666666441e-02
-6.5479908691409379044983e+16	5.8823529411764705882552e-02
2.5001419682174490256134e+16	5.2631578947368421053256e-02
-9.5459966059211689390869e+15	4.7619047619047619046974e-02
3.6448350677153554747887e+15	4.3478260869565217390715e-02
-1.3916642985822265792255e+15	3.9999999999999999999187e-02
5.3136273218594110983324e+14	3.7037037037037037037664e-02
-2.0288395228917746603799e+14	3.4482758620689655171596e-02
7.7464781783140532457113e+13	3.2258064516129032258884e-02
-2.9577462135380887954861e+13	3.0303030303030303031124e-02
1.1293212815327288269758e+13	2.8571428571428571429201e-02
-4.3119539840340175851099e+12	2.7027027027027027026386e-02
1.6463824302675699474774e+12	2.5641025641025641025424e-02
-6.2861874610212889039796e+11	2.4390243902439024389418e-02
2.4001806669357269024337e+11	2.3255813953488372093851e-02
-9.1643261828423925467534e+10	2.2222222222222222221582e-02
3.4991063607246169350983e+10	2.1276595744680851063794e-02
-1.3360224286374550888097e+10	2.0408163265306122448461e-02
5.1011765457340467542526e+09	1.9607843137254901961415e-02
-1.9477219537993723864365e+09	1.8867924528301886792357e-02
7.4367565511241902824713e+08	1.8181818181818181817658e-02
-2.8394888647298307480651e+08	1.7543859649122807017752e-02
1.0841684758605943680448e+08	1.694915254237288135642e-02
-4.1395523600903211241757e+07	1.6393442622950819671465e-02
1.5805563578840829235872e+07	1.5873015873015873015658e-02
-6.0348515268394587877694e+06	1.5384615384615384615593e-02
2.3042160583200196150031e+06	1.4925373134328358208753e-02
-8.7979156571247509236855e+05	1.4492753623188405796905e-02
3.3592043561741245779606e+05	1.4084507042253521127596e-02
-1.2826051088666114839387e+05	1.3698630136986301370072e-02
4.8972213629535302412021e+04	1.3333333333333333333627e-02
-1.8698463489718862593492e+04	1.2987012987012987013581e-02
7.1394309493434261397887e+03	1.2658227848101265823364e-02
-2.7259473654744580840351e+03	1.234567901234567901312e-02
1.0408330288147242028429e+03	1.2048192771084337349602e-02
-3.973926097137222896963e+02	1.1764705882352941175833e-02
1.5174770994001163838339e+02	1.1494252873563218390532e-02
-5.7924410034961445321714e+01	1.1235955056179775280747e-02
2.2131872024938254332939e+01	1.0989010989010989011622e-02
-8.4354026448886360962855	1.0752688172043010753526e-02
3.2354219879068164239156	1.0526315789473684210312e-02
-1.2210145242841455084661	1.0309278350515463917316e-02
4.802428250469541981579e-01	1.010101010101010100981e-02
-1.696077035427803542131e-01	9.9009900990099009900487e-03
7.8248420165806255102827e-02	9.7087378640776699027646e-03
-1.6645888149510573723206e-02	9.5238095238095238097336e-03
1.9337859905389358431872e-02	9.3457943925233644868046e-03
5.3591586824951373484551e-03	9.1743119266055045865187e-03
1.0465702830453901201802e-02	9.0090090090090090087953e-03
8.293364173990097110945e-03	8.8495575221238938044702e-03
8.9080156228325475401073e-03	8.6956521739130434788206e-03
8.4659228984260368752686e-03	8.5470085470085470079099e-03
8.4343197388163619395172e-03	8.4033613445378151258369e-03
8.2526405705534443024333e-03	8.2644628099173553725869e-03
8.1345932768671178357328e-03	8.1300813008130081298058e-03
7.9982750343861468578249e-03	8.000000000000000000515e-03
7.8746718794620686744488e-03	7.8740157480314960638325e-03
7.7516846396862968033865e-03	7.7519379844961240318482e-03
7.6336813050531430902571e-03	7.6335877862595419849397e-03
7.5187576077918828023402e-03	7.5187969924812030068819e-03
7.4074182121756867047696e-03	7.4074074074074074071941e-03
7.2992610451822529686800e-03	7.2992700729927007299023e-03
7.194242344126387516415e-03	7.1942446043165467626021e-03
7.0921927237423475036404e-03	7.0921985815602836884959e-03
6.9930012744277828423575e-03	6.9930069930069930077038e-03
6.8965442647877021877195e-03	6.8965517241379310336416e-03
6.8027123123927289363174e-03	6.8027210884353741500517e-03
6.7113978606872232440269e-03	6.7114093959731543625753e-03
6.6225015472251490257721e-03	6.6225165562913907278149e-03
6.5359276125240822143174e-03	6.5359477124183006538051e-03
6.4515874433789132003932e-03	6.4516129032258064510992e-03
6.3693928150047318704227e-03	6.3694267515923566881463e-03
6.2892666973711494149499e-03	6.289308176100628930221e-03
6.211121028661012888694e-03	6.2111801242236024843879e-03
6.1348931097538276425887e-03	6.1349693251533742328067e-03
6.0604906128108046608653e-03	6.0606060606060606058861e-03
5.9878660120054421931259e-03	5.9880239520958083825742e-03
5.9169349681725695022367e-03	5.9171597633136094677964e-03
5.8476382296921004637358e-03	5.847953216374269006482e-03
5.7799876454380734427978e-03	5.7803468208092485554323e-03
5.7135636136985032781281e-03	5.7142857142857142858401e-03
5.6495005127555277102928e-03	5.6497175141242937860381e-03
5.5850432956329045920219e-03	5.5865921787709497203865e-03
5.5273787325642970606152e-03	5.5248618784530386744075e-03
5.459266168336126567149e-03	5.4644808743169398910529e-03
5.4240933847732063259405e-03	5.405405405405405405616e-03
5.3280060456952602137789e-03	5.3475935828877005340074e-03
5.3904163356604595403073e-03	5.2910052910052910046546e-03
5.1337656914653703317091e-03	5.235602094240837695732e-03
5.4906845430741002610735e-03	5.1813471502590673576358e-03
4.334278281294903205237e-03	5.1282051282051282057624e-03
6.3283776035089043499287e-03	5.0761421319796954316269e-03
2.0049740406308787421172e-03	5.0251256281407035171453e-03
8.8759725029212390255012e-03	4.975124378109452736251e-03
