8.1181224916460582e+17	3.3333333333333326e-01
-3.0996467695375853e+17	1.9999999999999996e-01
1.1835014938234416e+17	1.4285714285714279e-01
-4.5188238855076856e+16	1.1111111111111116e-01
1.725369119921116e+16	9.0909090909090828e-02
-6.587773003335172e+15	7.6923076923076872e-02
2.515331510364339e+15	6.6666666666666652e-02
-9.6039930395729262e+14	5.8823529411764719e-02
3.6669791605642094e+14	5.2631578947368363e-02
-1.4001193158517878e+14	4.7619047619047672e-02
5.3459101150704695e+13	4.3478260869565188e-02
-2.0411656802996285e+13	4.0000000000000036e-02
7.7935416884168154e+12	3.7037037037036979e-02
-2.9757159173954634e+12	3.4482758620689724e-02
1.1361824411874041e+12	3.2258064516129004e-02
-4.3381511390787531e+11	3.0303030303030276e-02
1.6563849803759244e+11	2.857142857142847e-02
-6.3243790159770195e+10	2.7027027027026973e-02
2.4147628970129917e+10	2.564102564102555e-02
-9.220003788560997e+09	2.4390243902439046e-02
3.5203650829375477e+09	2.3255813953488413e-02
-1.3441393952724621e+09	2.2222222222222143e-02
5.1321686004273975e+08	2.1276595744680771e-02
-1.9595552835157511e+08	2.0408163265306145e-02
7.4819383579659447e+07	1.9607843137254832e-02
-2.8567400976956885e+07	1.8867924528301883e-02
1.0907553125500942e+07	1.8181818181818077e-02
-4.1647020781647745e+06	1.7543859649122862e-02
1.5901589987507146e+06	1.6949152542372836e-02
-6.0715159504600812e+05	1.6393442622950838e-02
2.3182154002444982e+05	1.5873015873015817e-02
-8.8513657700203024e+04	1.538461538461533e-02
3.3796144410580557e+04	1.4925373134328401e-02
-1.2903962469439984e+04	1.449275362318847e-02
4.9269868446773417e+03	1.4084507042253502e-02
-1.8811943569528778e+03	1.3698630136986356e-02
7.182924850211017e+02	1.3333333333333419e-02
-2.7423935440472206e+02	1.298701298701288e-02
1.0472687220146857e+02	1.2658227848101333e-02
-3.9969777006800427e+01	1.2345679012345734e-02
1.5277601292707338e+01	1.2048192771084265e-02
-5.817266675200206	1.1764705882352899e-02
2.2367403353388031	1.1494252873563315e-02
-8.3880714475335116e-01	1.1235955056179803e-02
3.3512633014108006e-01	1.098901098901095e-02
-1.13455772063219e-01	1.0752688172043001e-02
5.7480476609684139e-02	1.0526315789473717e-02
-8.1152986403643101e-03	1.0309278350515427e-02
1.6611484862481207e-02	1.0101010101010166e-02
6.8608218688170908e-03	9.9009900990099098e-03
1.0282653106093997e-02	9.7087378640776656e-03
8.682403373963643e-03	9.5238095238094900e-03
9.0061069537226146e-03	9.3457943925232545e-03
8.6006422655353632e-03	9.1743119266054496e-03
8.4779523974933824e-03	9.009009009008917e-03
8.2504715080442548e-03	8.8495575221239076e-03
8.065124130297141e-03	8.6956521739129933e-03
7.8637234981953075e-03	8.5470085470085166e-03
7.6687432000046574e-03	8.4033613445377853e-03
7.4646437617127415e-03	8.2644628099173278e-03
7.2678607239582416e-03	8.1300813008129413e-03
7.0375366319941346e-03	8.0000000000000071e-03
6.8615526929962645e-03	7.8740157480314821e-03
6.5157700992168888e-03	7.7519379844961378e-03
6.5509021556118263e-03	7.6335877862594437e-03
