5.8523293721242098e-03	6.6225165562914245e-03
1.0173872105025517e-02	6.5359477124182774e-03
4.6206495271283732e-03	6.4516129032257119e-03
1.0419263732372785e-02	6.3694267515923553e-03
3.3361750364404585e-03	6.2893081761006275e-03
9.7356726963868656e-03	6.2111801242235032e-03
3.3329505032209106e-03	6.1349693251533388e-03
4.4717674291960829e-03	6.0606060606060996e-03
4.0622923717434922e-03	5.9880239520957446e-03
2.6282421265499956e-04	5.9171597633136397e-03
1.4642924579801209e-02	5.8479532163742132e-03
5.7764237762865100e-03	5.7803468208093012e-03
1.7771363494663017e-03	5.7142857142857828e-03
7.0389520422478036e-03	5.6497175141243527e-03
5.8376249540388336e-03	5.5865921787709993e-03
5.1590837585369087e-03	5.5248618784531356e-03
5.4906379095243096e-03	5.464480874316946e-03
5.3675971918365484e-03	5.4054054054053502e-03
5.2987580500380993e-03	5.3475935828877219e-03
5.2521419777327161e-03	5.2910052910053462e-03
5.1960392497940600e-03	5.2356020942407877e-03
5.1434502421221495e-03	5.1813471502590858e-03
5.0915772269162218e-03	5.1282051282051100e-03
5.0407540204970847e-03	5.0761421319795996e-03
4.9909110963972658e-03	5.0251256281406143e-03
4.9420197661715903e-03	4.9751243781095411e-03
4.8940518082862816e-03	4.9261083743843415e-03
4.8469811379965311e-03	4.8780487804878092e-03
4.8007832315593024e-03	4.8309178743961567e-03
4.7554348076355168e-03	4.7846889952152249e-03
4.710913609794698e-03	4.7393364928909332e-03
4.6671982571728776e-03	4.6948356807512415e-03
4.6242681402357544e-03	4.6511627906977715e-03
4.582103346557842e-03	4.6082949308756671e-03
4.5406846066431417e-03	4.5662100456620447e-03
4.4999932531730735e-03	4.5248868778280382e-03
4.4600111892740824e-03	4.484304932735439e-03
4.4207208628526118e-03	4.4444444444444731e-03
4.3821052450303544e-03	4.405286343612369e-03
4.3441478113566134e-03	4.366812227074135e-03
4.3068325249193684e-03	4.3290043290042934e-03
4.2701438207681797e-03	4.2918454935623185e-03
4.2340665912632414e-03	4.2553191489360653e-03
4.1985861721003381e-03	4.2194092827003704e-03
4.1636883288473925e-03	4.1841004184099972e-03
4.1293592438933491e-03	4.1493775933609811e-03
4.095585503745891e-03	4.115226337448652e-03
4.0623540866440155e-03	4.0816326530612734e-03
4.0296523504637083e-03	4.0485829959513442e-03
3.9974680209127200e-03	4.0160642570281624e-03
3.9657891800055634e-03	3.9840637450199168e-03
3.9346042548258353e-03	3.9525691699604515e-03
3.903902006572757e-03	3.9215686274509665e-03
3.8736715198974814e-03	3.8910505836575737e-03
3.8439021925316119e-03	3.8610038610038533e-03
3.8145837252054893e-03	3.8314176245211051e-03
3.7857061118624635e-03	3.8022813688212143e-03
3.7572596301622685e-03	3.7735849056603765e-03
3.7292348322770508e-03	3.7453183520599342e-03
3.7016225359731703e-03	3.7174721189590088e-03
3.6744138159785500e-03	3.6900369003689537e-03
3.6475999956275817e-03	3.6630036630036500e-03
3.6211726387833654e-03	3.6363636363636598e-03
3.5951235420255134e-03	3.6101083032491488e-03
3.5694447271044094e-03	3.5842293906809264e-03
3.5441284336485968e-03	3.558718861210064e-03
3.5191671121248547e-03	3.5335689045936647e-03
3.4945534170385262e-03	3.5087719298245723e-03
3.470280200371878e-03	3.4843205574912606e-03
3.4463405052498342e-03	3.4602076124568004e-03
3.4227275598281981e-03	3.4364261168384758e-03
3.3994347713959261e-03	3.4129692832765013e-03
3.3764557206847901e-03	3.3898305084745228e-03
3.353784156380657e-03	3.3670033670034627e-03
3.3314139898268369e-03	3.3444816053511683e-03
3.3093392899157248e-03	3.3222591362125353e-03
3.2875542781598543e-03	3.3003300330032292e-03
3.266053323937701e-03	3.2786885245901232e-03
3.2448309399060182e-03	3.2573289902280145e-03
3.223881777575377e-03	3.2362459546926292e-03
3.2032006230398036e-03	3.215434083601254e-03
3.1827823928567422e-03	3.1948881789136685e-03
3.1626221300722346e-03	3.1746031746031633e-03
3.1427150003837667e-03	3.154574132492094e-03
3.1230562884370094e-03	3.1347962382444194e-03
3.1036413942533425e-03	3.1152647975076775e-03
3.0844658297781713e-03	3.0959752321981782e-03
3.0655252155509238e-03	3.0769230769229772e-03
3.0468152774891788e-03	3.0581039755350758e-03
3.0283318437822615e-03	3.0395136778116338e-03
3.0100708418927535e-03	3.0211480362538623e-03
2.9920282956588107e-03	3.0030030030030463e-03
2.9742003224964009e-03	2.9850746268655914e-03
2.9565831306943569e-03	2.9673590504450953e-03
2.9391730168029095e-03	2.9498525073745618e-03
2.9219663631077086e-03	2.9325513196480912e-03
2.9049596351902185e-03	2.9154518950438302e-03
2.8881493795678281e-03	2.8985507246377384e-03
2.8715322214138972e-03	2.8818443804035088e-03
2.8551048623510766e-03	2.8653295128939771e-03
2.8388640783192365e-03	2.8490028490029129e-03
2.8228067175124494e-03	2.8328611898016387e-03
2.8069296983821435e-03	2.8169014084507005e-03
2.7912300077077568e-03	2.8011204481792618e-03
2.7757046987268996e-03	2.7855153203342198e-03
2.7603508893274675e-03	2.7700831024930483e-03
2.7451657602979296e-03	2.7548209366390353e-03
2.7301465536311298e-03	2.7397260273973600e-03
2.7152905708853758e-03	2.7247956403269047e-03
2.7005951715943777e-03	2.7100271002709064e-03
2.6860577717293666e-03	2.6954177897573484e-03
2.6716758422076214e-03	2.6809651474530849e-03
2.6574469074489571e-03	2.666666666666595e-03
2.6433685439766208e-03	2.6525198938991412e-03
2.6294383790612663e-03	2.6385224274405594e-03
2.6156540894057834e-03	2.624671916010568e-03
2.6020133998734263e-03	2.6109660574411553e-03
2.5885140822503594e-03	2.5974025974024872e-03
2.5751539540497248e-03	2.5839793281654533e-03
2.561930877349905e-03	2.5706940874035134e-03
2.5488427576674244e-03	2.5575447570331811e-03
2.5358875428649341e-03	2.5445292620864812e-03
2.5230632220911708e-03	2.5316455696202667e-03
2.5103678247513361e-03	2.5188916876575096e-03
2.497799419509894e-03	2.5062656641603454e-03
2.4853561133211244e-03	2.4937655860348684e-03
2.4730360504889859e-03	2.4813895781636841e-03
2.4608374117511822e-03	2.4691358024691024e-03
2.4487584134844642e-03	2.4570024570025328e-03
2.4367973046142133e-03	2.4449877750611915e-03
2.424952401215652e-03	2.4330900243310083e-03
2.4132217054579908e-03	2.421307506053294e-03
2.4016056249140938e-03	2.4096385542169418e-03
2.3900952042346102e-03	2.3980815347721673e-03
2.378688948811547e-03	2.3866348448686736e-03
2.3675156572040557e-03	2.3752969121140222e-03
2.3560380793643532e-03	2.3640661938533203e-03
2.3445665922450232e-03	2.3529411764706687e-03
2.3370462990774943e-03	2.3419203747072626e-03
2.3225082025744026e-03	2.3310023310023631e-03
2.299566134587705e-03	2.3201856148491462e-03
2.3153511104156976e-03	2.3094688221709792e-03
2.3147709350912482e-03	2.2988505747125743e-03
2.2566797686343065e-03	2.2883295194509046e-03
2.2566154982190945e-03	2.277904328018332e-03
2.247215115656509e-03	2.2675736961450532e-03
2.2440527846629976e-03	2.2573363431150906e-03
2.2499281804515547e-03	2.2471910112360494e-03
2.2299214265788514e-03	2.2371364653244186e-03
2.2376438298357115e-03	2.2271714922048602e-03
2.2166562006482593e-03	2.2172949002217113e-03
2.2198141332525623e-03	2.2075055187638082e-03
2.2004707422997871e-03	2.1978021978021900e-03
2.1949063994304296e-03	2.1881838074397919e-03
2.1637668102256757e-03	2.1786492374726851e-03
2.1557758361390178e-03	2.1691973969630851e-03
2.1494457355584196e-03	2.1598272138227959e-03
2.1639253891727606e-03	2.1505376344086446e-03
2.1431982948894035e-03	2.1413276231263545e-03
2.1217714706633917e-03	2.132196162046851e-03
2.1220436267079812e-03	2.1231422505307851e-03
2.113202652128443e-03	2.1141649048626032e-03
2.1026796052292518e-03	2.1052631578948322e-03
2.0941777639329473e-03	2.0964360587001352e-03
2.085622644999896e-03	2.0876826722338038e-03
2.0768834982944906e-03	2.0790020790020236e-03
2.0683055247596727e-03	2.0703933747412417e-03
2.0598091355026327e-03	2.0618556701030855e-03
2.0513636969625715e-03	2.0533880903490509e-03
2.043000492645719e-03	2.044989775051187e-03
2.0347019137296751e-03	2.0366598778003286e-03
2.0264716911309044e-03	2.0283975659229903e-03
2.0183094650063627e-03	2.0202020202020332e-03
2.0102132992034782e-03	2.012072434607548e-03
2.0021826856269076e-03	2.0040080160319551e-03
1.9942167921547238e-03	1.9960079840319889e-03
1.9863147699894501e-03	1.9880715705764551e-03
1.978475832918658e-03	1.980198019801982e-03
1.9706992019592473e-03	1.9723865877712132e-03
1.9629841145276661e-03	1.9646365422396617e-03
1.9553298239147754e-03	1.9569471624265589e-03
1.9477355978310129e-03	1.9493177387914784e-03
1.9402007179629699e-03	1.9417475728156219e-03
1.9327244793201359e-03	1.9342359767891004e-03
1.9253061898190094e-03	1.9267822736031004e-03
1.9179451695461314e-03	1.9193857965451588e-03
1.9106407504647649e-03	1.9120458891013214e-03
1.9033922760851585e-03	1.9047619047618536e-03
1.8961991009671664e-03	1.8975332068311701e-03
1.8890605904553492e-03	1.890359168241984e-03
1.8819761203539009e-03	1.8832391713747842e-03
1.874945076625778e-03	1.8761726078799779e-03
1.8679668551286888e-03	1.8691588785046953e-03
1.8610408613553009e-03	1.8621973929235924e-03
1.8541665101914351e-03	1.8552875695732052e-03
1.8473432256882472e-03	1.848428835489857e-03
1.8405704408439583e-03	1.8416206261511192e-03
1.8338475973969093e-03	1.8348623853210455e-03
1.8271741456283852e-03	1.8281535648994041e-03
1.820549544172545e-03	1.8214936247722413e-03
1.8139732598356773e-03	1.814882032667775e-03
1.807444767421007e-03	1.8083182640145079e-03
1.8009635495623844e-03	1.8018018018017834e-03
1.7945290965606375e-03	1.7953321364452268e-03
1.7881409062290299e-03	1.7889087656528524e-03
1.7817984837413814e-03	1.7825311942958333e-03
1.7755013414857412e-03	1.7761989342806039e-03
1.7692489989242777e-03	1.7699115044247371e-03
1.7630409824533899e-03	1.7636684303350414e-03
1.756876825273368e-03	1.7574692442883233e-03
1.7507560672564981e-03	1.7513134851139256e-03
1.7446782548222739e-03	1.7452006980802626e-03
1.7386429408148274e-03	1.7391304347826875e-03
1.7326496843832473e-03	1.7331022530329143e-03
1.7266980508654495e-03	1.7271157167531026e-03
1.7207876116749343e-03	1.7211703958692759e-03
1.7149179441899864e-03	1.7152658662091813e-03
1.7090886316466491e-03	1.7094017094017033e-03
1.7032992630321431e-03	1.7035775127767216e-03
1.6975494329827256e-03	1.6977928692698541e-03
1.6918387416828828e-03	1.6920473773265332e-03
1.6861667947669634e-03	1.6863406408094139e-03
1.6805332032236997e-03	1.6806722689075571e-03
1.6749375833005065e-03	1.6750418760469454e-03
1.6693795564128866e-03	1.6694490818029983e-03
1.6638587490533929e-03	1.6638935108153063e-03
