4.4250345248891408e+16	3.3333333333333326e-01
-1.6895586367758544e+16	1.9999999999999996e-01
6.451042067689624e+15	1.4285714285714279e-01
-2.463125153117855e+15	1.1111111111111116e-01
9.4046596755409100e+14	9.0909090909090828e-02
-3.5908700579338019e+14	7.6923076923076872e-02
1.3710594766656333e+14	6.6666666666666652e-02
-5.2349543654505922e+13	5.8823529411764719e-02
1.9988007577175062e+13	5.2631578947368363e-02
-7.6317847112849541e+12	4.7619047619047672e-02
2.9139541624906802e+12	4.3478260869565188e-02
-1.1126006802236587e+12	4.0000000000000036e-02
4.2481116881272198e+11	3.7037037037036979e-02
-1.6220062809208154e+11	3.4482758620689724e-02
6.1931148907931076e+10	3.2258064516129004e-02
-2.3646438673894703e+10	3.0303030303030276e-02
9.0286402209817600e+09	2.857142857142847e-02
-3.4472989934278183e+09	2.7027027027026973e-02
1.3162414338902228e+09	2.564102564102555e-02
-5.0256491108753741e+08	2.4390243902439046e-02
1.918884206296339e+08	2.3255813953488413e-02
-7.3266487845661893e+07	2.2222222222222143e-02
2.7974477207201201e+07	2.1276595744680771e-02
-1.0681163996030265e+07	2.0408163265306145e-02
4.0782626440716917e+06	1.9607843137254832e-02
-1.5571548013762748e+06	1.8867924528301883e-02
5.9455004046250531e+05	1.8181818181818077e-02
-2.2700999095757885e+05	1.7543859649122862e-02
8.6676565655410377e+04	1.6949152542372836e-02
-3.3094665834052706e+04	1.6393442622950838e-02
1.2636167274699339e+04	1.5873015873015817e-02
-4.8246969628944835e+03	1.538461538461533e-02
1.8421778273531738e+03	1.4925373134328401e-02
-7.033567913584335e+02	1.449275362318847e-02
2.6857403515963847e+02	1.4084507042253502e-02
-1.0252736802103762e+02	1.3698630136986356e-02
3.916538222606507e+01	1.3333333333333419e-02
-1.4935971844549945e+01	1.298701298701288e-02
5.7204477654564272	1.2658227848101333e-02
-2.1669871343971692	1.2345679012345734e-02
8.4416093392856206e-01	1.2048192771084265e-02
-3.0594666391507275e-01	1.1764705882352899e-02
1.3280570310607565e-01	1.1494252873563315e-02
-3.5078939275682508e-02	1.1235955056179803e-02
2.8675521128097792e-02	1.098901098901095e-02
4.0029104997383325e-03	1.0752688172043001e-02
1.3104617005548214e-02	1.0526315789473717e-02
9.3293606606532631e-03	1.0309278350515427e-02
1.0469699294620494e-02	1.0101010101010166e-02
9.7789135741104261e-03	9.9009900990099098e-03
